"1912 E William Cannon Dr, Austin, TX 78744","NA","NA","NA","NA","https://www.zillow.com/b/logans-mill-austin-tx-5Xht4n","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.189598","-97.764087"
"1616 Royal Crest Dr, Austin, TX 78741","NA","NA","NA","NA","https://www.zillow.com/b/jewel-austin-tx-5XhtDG","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.23871","-97.731616"
"Parliament Dr, Austin, TX 78724","2.0","3.0","$1,800/mo","1,353","https://www.zillow.com/homedetails/Parliament-Dr-Austin-TX-78724/2080518629_zpid","2080518629","NA","Single Family","Other","Forced air","Cats, large dogs, small dogs","Contact manager","Off street, Detached Garage","NA","$1","NA","NA","NA","NA"
"14513 Regents Walk, Austin, TX 78728","2.0","4.0","$1,999/mo","1,946","https://www.zillow.com/homedetails/14513-Regents-Walk-Austin-TX-78728/29448010_zpid","29448010","$1,795/mo","Single Family","Central","Forced air","Cats, small dogs","Contact manager","2 spaces","NA","$1","NA","NA","30.43676","-97.678465"
"701 The High Rd #A, Austin, TX 78746","1.0","2.0","$1,600/mo","1,150","https://www.zillow.com/homedetails/701-The-High-Rd-A-Austin-TX-78746/2098172406_zpid","2098172406","$1,700/mo","Apartment","Other","Forced air","Cats, small dogs","In Unit","1 space","NA","$1","NA","NA","NA","NA"
"833 Fairfield Dr, Austin, TX 78758","NA","NA","NA","NA","https://www.zillow.com/b/chateau-avalon-of-austin-austin-tx-5Xht2X","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.356446","-97.704033"
"2823 E Martin Luther King Jr Blvd, Austin, TX 78702","NA","NA","NA","NA","https://www.zillow.com/b/platform-austin-tx-9k9zjc","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.281136","-97.710411"
"8307 Garcreek Cir #C, Austin, TX 78724","2.0","3.0","$1,200/mo","4,066","https://www.zillow.com/homedetails/8307-Garcreek-Cir-C-Austin-TX-78724/2080350736_zpid","2080350736","NA","Multi Family","Central","Forced air","No","Contact manager","2 spaces","NA","$0","NA","NA","30.294061","-97.628062"
"11012 Liberty Farms Dr, Austin, TX 78754","2.0","4.0","$1,800/mo","2,149","https://www.zillow.com/homedetails/11012-Liberty-Farms-Dr-Austin-TX-78754/80089878_zpid","80089878","$1,750/mo","Single Family","Central","Forced air","Cats, large dogs, small dogs","Contact manager","2 spaces","NA","$1","NA","NA","30.360492","-97.642454"
"5500 Westminster Dr #B, Austin, TX 78723","1.0","1.0","$1,395/mo","400","https://www.zillow.com/homedetails/5500-Westminster-Dr-B-Austin-TX-78723/2080404126_zpid","2080404126","NA","Multi Family","Central","Forced air","Cats, small dogs","In Unit","No Data","NA","$3","NA","NA","NA","NA"
"11904 Doubloon Cv #B, Austin, TX 78759","1.0","2.0","$1,395/mo","1,000","https://www.zillow.com/homedetails/11904-Doubloon-Cv-B-Austin-TX-78759/2122606778_zpid","2122606778","$1,400/mo","Apartment","Other","Forced air","Cats, large dogs, small dogs","In Unit","Off street, Detached Garage","NA","$1","NA","NA","30.426945","-97.759682"
"1503 Falcon Ledge Dr, Austin, TX 78746","2.0","3.0","$4,700/mo","2,146","https://www.zillow.com/homedetails/1503-Falcon-Ledge-Dr-Austin-TX-78746/29333009_zpid","29333009","$2,200/mo","Single Family","Central","Forced air","Cats, small dogs","Contact manager","2 spaces","NA","$2","NA","NA","30.275764","-97.842747"
"6501 Arnold Dr, Austin, TX 78723","4.0","6.0","$4,450/mo","3,082","https://www.zillow.com/homedetails/6501-Arnold-Dr-Austin-TX-78723/305431037_zpid","305431037","$1,750/mo","Single Family","Other","Forced air","Cats, large dogs, small dogs","In Unit","Off street, Detached Garage","NA","$1","NA","NA","30.311411","-97.674794"
"15204 Wallaby WayAustin, TX 78728","NA","NA","NA","NA","https://www.zillow.com/homedetails/15204-Wallaby-Way-Austin-TX-78728/2082954155_zpid","2082954155","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.447351","-97.671003"
"115 Sandra Muraida Way, Austin, TX 78703","NA","NA","NA","NA","https://www.zillow.com/b/gables-park-plaza-austin-tx-5Xht46","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.267556","-97.754945"
"1510 W North Loop Blvd APT 232, Austin, TX 78756","2.0","2.0","$1,625/mo","920","https://www.zillow.com/homedetails/1510-W-North-Loop-Blvd-APT-232-Austin-TX-78756/29411695_zpid","29411695","$1,750/mo","Condo","Central","Electric","No","In Unit","2 spaces","NA","$2","NA","NA","30.324784","-97.741171"
"11900 Swan Dr, Austin, TX 78750","2.0","3.0","$1,695/mo","1,551","https://www.zillow.com/homedetails/11900-Swan-Dr-Austin-TX-78750/29568974_zpid","29568974","$1,750/mo","Single Family","Central","Forced air","No","Contact manager","2 spaces","NA","$1","NA","NA","30.449741","-97.807043"
"14903 Alpha Collier Dr, Austin, TX 78728","2.0","3.0","$1,650/mo","1,558","https://www.zillow.com/homedetails/14903-Alpha-Collier-Dr-Austin-TX-78728/29449522_zpid","29449522","$1,650/mo","Single Family","Other","Forced air","Small dogs","In Unit","2 spaces","NA","$1","NA","NA","30.448252","-97.681497"
"8054 Exchange Dr, Austin, TX 78754","NA","NA","NA","NA","https://www.zillow.com/b/creekstone-austin-tx-5Xht9Q","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.330649","-97.664934"
"6807 Cougar Run, Austin, TX 78731","2.0","2.0","$4,500/mo","2,018","https://www.zillow.com/homedetails/6807-Cougar-Run-Austin-TX-78731/29353828_zpid","29353828","$2,550/mo","Single Family","Central","Forced air","Cats, small dogs","In Unit","2 spaces","NA","$2","NA","NA","30.362814","-97.779798"
"15104 Shell Bark Cv, Austin, TX 78724","3.0","4.0","$1,750/mo","2,095","https://www.zillow.com/homedetails/15104-Shell-Bark-Cv-Austin-TX-78724/251031261_zpid","251031261","$1,750/mo","Single Family","Central, Solar","Forced air","Cats, large dogs, small dogs","In Unit","2 spaces","NA","$1","NA","NA","30.256011","-97.574399"
"7304 Twin Crest DrAustin, TX 78752","NA","NA","NA","NA","https://www.zillow.com/b/7304-twin-crest-dr-austin-tx-5YCVym","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.336155","-97.708138"
"4020 Airport Blvd UNIT 13, Austin, TX 78722","2.0","2.0","$2,700/mo","1,500","https://www.zillow.com/homedetails/4020-Airport-Blvd-UNIT-13-Austin-TX-78722/305427660_zpid","305427660","$1,800/mo","Condo","Central","Forced air","Cats, small dogs","In Unit","1 space","NA","$2","NA","NA","30.2982","-97.70711"
"Flintrock Rd, Austin, TX 78738","1.0","1.0","$3,900/mo","1,400","https://www.zillow.com/homedetails/Flintrock-Rd-Austin-TX-78738/2080672361_zpid","2080672361","NA","Single Family","Other","Forced air","No","Shared","Off street","NA","$3","1  (Car-Dependent)","0  (No Nearby Transit)","30.33231","-97.987133"
"9015 Magna Carta Loop, Austin, TX 78754","2.0","3.0","$1,695/mo","2,000","https://www.zillow.com/homedetails/9015-Magna-Carta-Loop-Austin-TX-78754/70338429_zpid","70338429","$1,750/mo","Single Family","Other","Forced air","Cats, small dogs","In Unit","1 space","NA","$1","NA","NA","30.336997","-97.648404"
"3405 Pennsylvania Ave, Austin, TX 78721","3.0","3.0","$2,900/mo","1,330","https://www.zillow.com/homedetails/3405-Pennsylvania-Ave-Austin-TX-78721/29388760_zpid","29388760","$2,850/mo","Single Family","Other","Forced air","No","In Unit","1 space","NA","$2","NA","NA","30.272974","-97.696093"
"51 Rainey St, Austin, TX 78701","NA","NA","NA","NA","https://www.zillow.com/b/skyhouse-austin-austin-tx-5XksN6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.257006","-97.739109"
"9401 Summer Sky Dr, Austin, TX 78736","2.0","4.0","$3,200/mo","2,770","https://www.zillow.com/homedetails/9401-Summer-Sky-Dr-Austin-TX-78736/29323557_zpid","29323557","$2,500/mo","Single Family","Other","Forced air","Small dogs","Contact manager","2 spaces","NA","$1","NA","NA","NA","NA"
"3533 N Hills Dr APT AAustin, TX 78731","NA","NA","NA","NA","https://www.zillow.com/homedetails/3533-N-Hills-Dr-APT-A-Austin-TX-78731/2092330226_zpid","2092330226","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.30658","-97.689369"
"12170 Abbey Glen Ln #A, Austin, TX 78753","2.0","2.0","$1,700/mo","1,224","https://www.zillow.com/homedetails/12170-Abbey-Glen-Ln-A-Austin-TX-78753/251030363_zpid","251030363","$1,495/mo","Condo","Central","Forced air","Contact manager","Contact manager","2 spaces","NA","$1","NA","NA","30.389278","-97.657359"
"2500 Walsh Tarlton Ln, Austin, TX 78746","NA","NA","NA","NA","https://www.zillow.com/b/westerly-360-austin-tx-B6pMm9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.260698","-97.810244"
"1630 Wells Branch Pkwy, Austin, TX 78728","NA","NA","NA","NA","https://www.zillow.com/b/colonial-grand-at-wells-branch-austin-tx-5XhsyQ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.441948","-97.670517"
"501 W 26th St, Austin, TX 78705","NA","NA","NA","NA","https://www.zillow.com/b/501-w-26th-street-austin-tx-5XjfLY","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.290175","-97.7425"
"2624 Metcalfe RdAustin, TX 78741","NA","NA","NA","NA","https://www.zillow.com/b/2624-metcalfe-rd-austin-tx-9LSQcq","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.227107","-97.737956"
"2836 Pearl St #B, Austin, TX 78705","2.0","3.0","$2,350/mo","1,056","https://www.zillow.com/homedetails/2836-Pearl-St-B-Austin-TX-78705/2080278216_zpid","2080278216","NA","Condo","Central","Forced air","Cats, small dogs","In Unit","No Data","NA","$2","NA","NA","30.297189","-97.745914"
"3201 Duval Rd, Austin, TX 78759","NA","NA","NA","NA","https://www.zillow.com/b/mesa-verde-austin-tx-5Xht6x","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.409431","-97.718687"
"7620 Knockfin Dr, Austin, TX 78744","2.0","3.0","$1,900/mo","1,983","https://www.zillow.com/homedetails/7620-Knockfin-Dr-Austin-TX-78744/249891200_zpid","249891200","$1,850/mo","Single Family","Central","Forced air","Small dogs","In Unit","2 spaces","NA","$1","NA","NA","30.158078","-97.741694"
"3212 Crosscreek Dr APT 102, Austin, TX 78757","1.0","2.0","$1,650/mo","1,000","https://www.zillow.com/homedetails/3212-Crosscreek-Dr-APT-102-Austin-TX-78757/2094701790_zpid","2094701790","$1,392/mo","Townhouse","Other","Forced air","Cats, large dogs, small dogs","In Unit","2 spaces","NA","$2","NA","NA","30.412694","-97.731196"
"2301 S Mopac Expressway Nb Expy, Austin, TX 78746","NA","NA","NA","NA","https://www.zillow.com/b/gables-at-the-terrace-austin-tx-BVwPpp","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.256607","-97.799291"
"1707 E 17th St, Austin, TX 78702","2.0","3.0","$3,950/mo","1,920","https://www.zillow.com/homedetails/1707-E-17th-St-Austin-TX-78702/241931807_zpid","241931807","$3,200/mo","Single Family","Central","Forced air","Contact manager","In Unit","1 space","NA","$2","NA","NA","30.275013","-97.723791"
"4719 Harmon Ave, Austin, TX 78751","NA","NA","NA","NA","https://www.zillow.com/b/harmon-square-austin-tx-5YCVyh","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.306528","-97.71378"
"6921 Loretta White Ln, Austin, TX 78744","2.0","3.0","$1,999/mo","1,778","https://www.zillow.com/homedetails/6921-Loretta-White-Ln-Austin-TX-78744/145655887_zpid","145655887","$1,850/mo","Single Family","Central","Forced air","Small dogs","Contact manager","2 spaces","NA","$1","NA","NA","30.197069","-97.748943"
"5800 Techni Center Dr, Austin, TX 78721","NA","NA","NA","NA","https://www.zillow.com/b/fort-branch-at-truman%27s-landing-austin-tx-5Xhszw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.279732","-97.669675"
"4014 Shoal Creek Blvd #A, Austin, TX 78756","1.0","2.0","$1,598/mo","828","https://www.zillow.com/homedetails/4014-Shoal-Creek-Blvd-A-Austin-TX-78756/2132221907_zpid","2132221907","$2,150/mo","Multi Family","Central","Forced air","Contact manager","In Unit","No Data","NA","$2","NA","NA","30.307894","-97.749744"
"10509 Doering Ln, Austin, TX 78750","2.0","4.0","$2,100/mo","2,476","https://www.zillow.com/homedetails/10509-Doering-Ln-Austin-TX-78750/29558952_zpid","29558952","$2,100/mo","Single Family","Central","Forced air","Cats, small dogs","Contact manager","2 spaces","NA","$1","NA","NA","30.45187","-97.814815"
"4503 Brown Bark Pl #B, Austin, TX 78727","1.0","2.0","$1,500/mo","1,000","https://www.zillow.com/homedetails/4503-Brown-Bark-Pl-B-Austin-TX-78727/2080326759_zpid","2080326759","NA","Multi Family","Central","Forced air","Cats, small dogs","Contact manager","1 space","NA","$2","NA","NA","30.44308","-97.672825"
"1807 Poquito St APT 25Austin, TX 78702","NA","NA","NA","NA","https://www.zillow.com/homedetails/1807-Poquito-St-APT-25-Austin-TX-78702/89546207_zpid","89546207","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.279504","-97.719476"
"9500 Winchester Rd, Austin, TX 78733","2.0","3.0","$2,395/mo","1,663","https://www.zillow.com/homedetails/9500-Winchester-Rd-Austin-TX-78733/29344943_zpid","29344943","$2,318/mo","Single Family","Other","Forced air","Large dogs, small dogs","In Unit","2 spaces","NA","$1","NA","NA","30.338006","-97.866908"
"2301 Bettylou Ln, Austin, TX 78754","2.0","4.0","$1,875/mo","2,040","https://www.zillow.com/homedetails/2301-Bettylou-Ln-Austin-TX-78754/249890758_zpid","249890758","$1,875/mo","Single Family","Other","Forced air","Cats, large dogs, small dogs","Contact manager","2 spaces","NA","$1","NA","NA","30.356153","-97.664396"
"1500 Royal Crest Dr, Austin, TX 78741","NA","NA","NA","NA","https://www.zillow.com/b/the-element-austin-austin-tx-5Xqqn8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.240891","-97.730255"
"2004 Renegade Dr, Austin, TX 78725","2.0","3.0","$1,850/mo","1,649","https://www.zillow.com/homedetails/2004-Renegade-Dr-Austin-TX-78725/305433117_zpid","305433117","$1,700/mo","Single Family","Central","Other","Small dogs","In Unit","2 spaces","NA","$1","NA","NA","30.219085","-97.633754"
"3201 Century Park Blvd, Austin, TX 78727","NA","NA","NA","NA","https://www.zillow.com/b/madison-at-wells-branch-austin-tx-5Xht6H","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.434693","-97.698091"
"NA","NA","NA","NA","NA","https://www.zillow.com/homedetails/E-Oltorf-St-Austin-TX-78741/2080291391_zpid","2080291391","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Gunter St, Austin, TX 78721","1.0","2.0","$2,600/mo","916","https://www.zillow.com/homedetails/Gunter-St-Austin-TX-78721/2080409784_zpid","2080409784","NA","Single Family","Other","Forced air","No","In Unit","Off street","NA","$3","NA","NA","30.272974","-97.696093"
"7804 Rutgers Ave, Austin, TX 78757","1.0","3.0","$1,925/mo","1,190","https://www.zillow.com/homedetails/7804-Rutgers-Ave-Austin-TX-78757/29421259_zpid","29421259","$1,878/mo","Single Family","Central","Forced air","Cats, small dogs","In Unit","1 space","NA","$2","NA","NA","30.350901","-97.726949"
"5800 Brodie Ln, Austin, TX 78749","NA","NA","NA","NA","https://www.zillow.com/b/grand-reserve-at-sunset-valley-austin-tx-9jxjBK","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.22492","-97.823851"
"1908 E 21st St, Austin, TX 78722","1.0","2.0","$1,600/mo","836","https://www.zillow.com/homedetails/1908-E-21st-St-Austin-TX-78722/29390934_zpid","29390934","$1,895/mo","Single Family","Other","Forced air","Cats, large dogs, small dogs","In Unit","Off street","NA","$2","NA","NA","30.283047","-97.716513"
"14502 Varrelman St, Austin, TX 78725","2.0","3.0","$1,400/mo","1,201","https://www.zillow.com/homedetails/14502-Varrelman-St-Austin-TX-78725/29461391_zpid","29461391","$1,400/mo","Single Family","Central","Forced air","Cats, small dogs","In Unit","2 spaces","NA","$1","NA","NA","30.233497","-97.589054"
"1304 Mariposa Dr APT 101Austin, TX 78704","NA","NA","NA","NA","https://www.zillow.com/homedetails/1304-Mariposa-Dr-APT-101-Austin-TX-78704/29460473_zpid","29460473","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.238795","-97.740191"
"1012 E Saint Johns Ave, Austin, TX 78752","2.0","3.0","$1,930/mo","1,817","https://www.zillow.com/homedetails/1012-E-Saint-Johns-Ave-Austin-TX-78752/29412543_zpid","29412543","$1,800/mo","Single Family","Central","Forced air","Cats, small dogs","Contact manager","2 spaces","NA","$1","NA","NA","30.332068","-97.700181"
"1144 Gunter St #401, Austin, TX 78721","2.0","3.0","$2,395/mo","1,345","https://www.zillow.com/homedetails/1144-Gunter-St-401-Austin-TX-78721/2080297027_zpid","2080297027","NA","Townhouse","Central","Forced air","Cats, small dogs","In Unit","1 space","NA","$2","NA","NA","30.27254","-97.69433"
"424 Brady LnWest Lake Hills, TX 78746","NA","NA","NA","NA","https://www.zillow.com/homedetails/424-Brady-Ln-West-Lake-Hills-TX-78746/60136268_zpid","60136268","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.278732","-97.791485"
"7200 Mitra Dr, Austin, TX 78739","4.0","5.0","$3,350/mo","3,662","https://www.zillow.com/homedetails/7200-Mitra-Dr-Austin-TX-78739/83817773_zpid","83817773","$3,100/mo","Single Family","Central","Forced air","Cats, large dogs, small dogs","Contact manager","2 spaces","NA","$1","NA","NA","30.170332","-97.915011"
"603 Davis StAustin, TX 78701","NA","NA","NA","NA","https://www.zillow.com/b/603-davis-st-austin-tx-5XrwSV","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.259642","-97.739546"
"The Monarch by Windsor, APT 410, 801 W 5th St, Austin, TX 78703","1.0","1.0","$2,157/mo","919","https://www.zillow.com/homedetails/801-W-5th-St-APT-410-Austin-TX-78703/2110109394_zpid","2110109394","$2,227/mo","Apartment","Central","Electric","Cats, small dogs","In Unit, Shared","Off street","NA","$2","NA","NA","30.269092","-97.751834"
"2111 Exposition Blvd, Austin, TX 78703","2.0","3.0","$4,200/mo","1,968","https://www.zillow.com/homedetails/2111-Exposition-Blvd-Austin-TX-78703/29335150_zpid","29335150","$3,100/mo","Townhouse","Other","Forced air","Cats, large dogs, small dogs","In Unit","Off street, Detached Garage","NA","$2","NA","NA","30.295723","-97.765594"
"10427 Wolftrap Dr, Austin, TX 78749","2.0","3.0","$2,500/mo","2,536","https://www.zillow.com/homedetails/10427-Wolftrap-Dr-Austin-TX-78749/29510529_zpid","29510529","$2,350/mo","Single Family","Central","Other","Contact manager","Contact manager","2 spaces","NA","$1","NA","NA","30.183067","-97.858813"
"Downs Dr, Austin, TX 78721","2.0","3.0","$2,100/mo","1,536","https://www.zillow.com/homedetails/Downs-Dr-Austin-TX-78721/2081770601_zpid","2081770601","NA","Apartment","Other","Forced air","No","In Unit","Off street, Detached Garage","NA","$1","NA","NA","30.279191","-97.719394"
"1333 Shore District Dr, Austin, TX 78741","NA","NA","NA","NA","https://www.zillow.com/b/south-shore-district-austin-tx-5Xkscw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.243561","-97.727395"
